clasificacion,nombre,tipo,medida,pu,cantidad
pizza,pepperoni,masa crunchy,35 cm,249,3
pizza,pepperoni,original,45 cm,269,1
bebidas,pepsi,,1.5 L,40,4
pizza,extravaganza,orilla queso,35 cm,229,3
bebidas,manzanita,,1.5 L,40,2
bebidas,Te lipton,,600 ml,20,2
bebidas,manzanita,,1.5 L,40,3
pizza,cuatro quesos,original,45 cm,269,2
pizza,pepperoni,original,35 cm,209,5
pizza,hawaiana,sarten,35 cm,219,2
pizza,pepperoni,orilla queso,35 cm,239,2
botana,alitas,mango habanero,200 grms,109,1
pizza,hawaiana,orilla queso,35 cm,239,5
pizza,pepperoni,masa crunchy,35 cm,249,1
pizza,pepperoni,original,35 cm,209,1
botana,alitas,mango habanero,200 grms,109,2
bebidas,manzanita,,1.5 L,40,2
bebidas,manzanita,,1.5 L,40,2
pizza,pepperoni,original,45 cm,269,1
pizza,hawaiana,masa crunchy,35 cm,249,4
bebidas,manzanita,,1.5 L,40,3
pizza,cuatro quesos,original,35 cm,209,3
pizza,hawaiana,masa crunchy,35 cm,249,5
pizza,deluxe,sarten,45 cm,219,3
pizza,pepperoni,masa crunchy,35 cm,249,1
pizza,hawaiana,orilla queso,35 cm,239,2
bebidas,manzanita,,1.5 L,40,2
pizza,hawaiana,sarten,35 cm,219,3
botana,alitas,naturales,200 grms,109,1
pizza,hawaiana,sarten,35 cm,219,2
botana,alitas,mango habanero,200 grms,109,1
pizza,hawaiana,masa crunchy,35 cm,249,3
pizza,cuatro quesos,sarten,35 cm,219,5
botana,papotas,,164 grms,60,1
pizza,pepperoni,original,35 cm,209,2
botana,twisties,parmesano,8 pz,65,2
bebidas,pepsi,,1.5 L,40,3
pizza,pepperoni,original,35 cm,209,1
bebidas,manzanita,,1.5 L,40,2
pizza,hawaiana,masa crunchy,35 cm,249,2
pizza,cuatro quesos,orilla queso,35 cm,239,5
pizza,hawaiana,original,35 cm,209,5
bebidas,manzanita,,1.5 L,40,4
pizza,hawaiana,orilla queso,35 cm,239,5
pizza,extravaganza,orilla queso,45 cm,229,5
pizza,cuatro quesos,original,35 cm,209,1
pizza,deluxe,sarten,45 cm,219,3
pizza,hawaiana,orilla queso,35 cm,239,1
botana,alitas,bbq,200 grms,109,1
bebidas,manzanita,,1.5 L,40,3
bebidas,manzanita,,1.5 L,40,3
botana,alitas,mango habanero,200 grms,109,1
pizza,hawaiana,masa crunchy,35 cm,249,3
pizza,pepperoni,masa crunchy,35 cm,249,5
botana,twisties,parmesano,8 pz,65,1
pizza,cuatro quesos,orilla queso,30 cm,199,5
pizza,pepperoni,masa crunchy,35 cm,249,2
pizza,extravaganza,original,35 cm,209,3
bebidas,Te lipton,,600 ml,20,4
pizza,pepperoni,sarten,30 cm,189,1
botana,alitas,bbq,200 grms,109,2
pizza,pepperoni,orilla queso,35 cm,239,4
bebidas,manzanita,,1.5 L,40,2
bebidas,pepsi,,1.5 L,40,2
botana,baitz,cajeta,16 pz,60,1
pizza,cuatro quesos,original,35 cm,209,3
bebidas,manzanita,,1.5 L,40,3
botana,papotas,,164 grms,60,1
pizza,cuatro quesos,original,30 cm,179,1
pizza,pepperoni,original,45 cm,269,1
pizza,cuatro quesos,original,35 cm,209,4
bebidas,pepsi,,1.5 L,40,3
botana,alitas,mango habanero,200 grms,109,2
pizza,hawaiana,masa crunchy,35 cm,249,4
bebidas,pepsi,,1.5 L,40,4
pizza,pepperoni,masa crunchy,35 cm,249,5
pizza,deluxe,orilla queso,45 cm,229,5
pizza,pepperoni,masa crunchy,35 cm,249,4
pizza,hawaiana,original,35 cm,209,1
pizza,hawaiana,original,45 cm,269,3
pizza,pepperoni,original,35 cm,209,5
bebidas,Te lipton,,600 ml,20,3
botana,alitas,bbq,200 grms,109,1
bebidas,Te lipton,,600 ml,20,2
bebidas,manzanita,,1.5 L,40,3
bebidas,manzanita,,1.5 L,40,4
pizza,deluxe,sarten,30 cm,219,5
pizza,hawaiana,original,35 cm,209,1
bebidas,Te lipton,,600 ml,20,3
pizza,cuatro quesos,sarten,35 cm,219,3
pizza,extravaganza,sarten,30 cm,219,3
bebidas,Te lipton,,600 ml,20,3
pizza,cuatro quesos,sarten,35 cm,219,1
pizza,pepperoni,sarten,35 cm,219,5
botana,alitas,mango habanero,200 grms,109,1
pizza,deluxe,orilla queso,45 cm,229,1
pizza,hawaiana,masa crunchy,35 cm,249,3
botana,baitz,canela,16 pz,60,1
pizza,extravaganza,sarten,30 cm,219,1
pizza,pepperoni,original,35 cm,209,4
pizza,hawaiana,masa crunchy,35 cm,249,3
botana,alitas,mango habanero,200 grms,109,2
pizza,deluxe,original,35 cm,209,5
pizza,extravaganza,original,45 cm,209,1
pizza,pepperoni,sarten,35 cm,219,1
botana,baitz,canela,16 pz,109,2
pizza,cuatro quesos,masa crunchy,35 cm,249,5
pizza,pepperoni,original,45 cm,269,4
pizza,pepperoni,masa crunchy,35 cm,249,1
bebidas,pepsi,,1.5 L,40,4
bebidas,manzanita,,1.5 L,40,4
pizza,pepperoni,original,45 cm,269,5
bebidas,manzanita,,1.5 L,40,2
botana,alitas,mango habanero,200 grms,109,2
botana,twisties,parmesano,8 pz,65,2
pizza,pepperoni,original,45 cm,269,2
pizza,hawaiana,original,45 cm,269,3
botana,papotas,,164 grms,60,2
pizza,pepperoni,sarten,35 cm,219,2
pizza,hawaiana,original,35 cm,209,4
pizza,pepperoni,masa crunchy,35 cm,249,4
bebidas,manzanita,,1.5 L,40,2
bebidas,pepsi,,1.5 L,40,2
botana,papotas,,164 grms,60,1
bebidas,pepsi,,1.5 L,40,4
bebidas,pepsi,,1.5 L,40,2
pizza,cuatro quesos,original,35 cm,209,4
pizza,hawaiana,orilla queso,35 cm,239,5
pizza,hawaiana,orilla queso,35 cm,239,4
pizza,hawaiana,masa crunchy,35 cm,249,4
bebidas,manzanita,,1.5 L,40,3
botana,alitas,mango habanero,200 grms,109,1
pizza,hawaiana,original,45 cm,269,1
bebidas,epura,,600 ml,20,4
bebidas,manzanita,,1.5 L,40,4
pizza,hawaiana,masa crunchy,35 cm,249,5
pizza,hawaiana,masa crunchy,35 cm,249,5
pizza,pepperoni,sarten,30 cm,189,4
pizza,hawaiana,original,45 cm,269,2
bebidas,manzanita,,1.5 L,40,3
pizza,pepperoni,masa crunchy,35 cm,249,2
pizza,pepperoni,masa crunchy,35 cm,249,4
pizza,pepperoni,sarten,35 cm,219,4
pizza,pepperoni,sarten,35 cm,219,3
pizza,hawaiana,sarten,35 cm,219,3
pizza,extravaganza,sarten,30 cm,219,3
pizza,cuatro quesos,original,35 cm,209,2
botana,papotas,,164 grms,60,2
pizza,cuatro quesos,orilla queso,35 cm,239,1
botana,alitas,bbq,200 grms,109,1
pizza,pepperoni,original,45 cm,269,1
botana,baitz,canela,16 pz,60,2
pizza,cuatro quesos,sarten,35 cm,219,5
pizza,pepperoni,orilla queso,35 cm,239,3
bebidas,pepsi,,1.5 L,40,3
pizza,pepperoni,original,45 cm,269,2
bebidas,manzanita,,1.5 L,40,4
botana,alitas,naturales,200 grms,109,2
pizza,cuatro quesos,original,35 cm,209,4
pizza,pepperoni,original,45 cm,269,1
pizza,hawaiana,orilla queso,35 cm,239,3
botana,baitz,canela,16 pz,60,2
bebidas,manzanita,,1.5 L,40,4
pizza,pepperoni,original,45 cm,269,2
pizza,hawaiana,masa crunchy,35 cm,249,4
pizza,cuatro quesos,orilla queso,35 cm,239,1
pizza,hawaiana,masa crunchy,35 cm,249,2
bebidas,manzanita,,1.5 L,40,4
pizza,cuatro quesos,orilla queso,35 cm,239,3
pizza,hawaiana,masa crunchy,35 cm,249,5
pizza,pepperoni,masa crunchy,35 cm,249,2
botana,alitas,bbq,200 grms,109,2
bebidas,Te lipton,,600 ml,20,3
pizza,cuatro quesos,masa crunchy,35 cm,249,1
botana,baitz,cajeta,16 pz,60,1
pizza,extravaganza,sarten,30 cm,219,5
botana,alitas,naturales,200 grms,109,2
bebidas,pepsi,,1.5 L,40,3
pizza,deluxe,sarten,35 cm,219,5
pizza,deluxe,orilla queso,35 cm,229,3
bebidas,manzanita,,1.5 L,40,4
pizza,cuatro quesos,sarten,30 cm,189,3
pizza,pepperoni,original,35 cm,209,2
bebidas,manzanita,,1.5 L,40,2
botana,alitas,mango habanero,200 grms,109,1
bebidas,epura,,600 ml,20,3
pizza,cuatro quesos,sarten,35 cm,219,2
botana,baitz,cajeta,16 pz,60,1
bebidas,Te lipton,,600 ml,20,2
botana,papotas,,164 grms,60,2
bebidas,Te lipton,,600 ml,20,4
bebidas,Te lipton,,600 ml,20,3
pizza,hawaiana,original,45 cm,269,2
pizza,hawaiana,orilla queso,35 cm,239,1
bebidas,pepsi,,1.5 L,40,4
pizza,pepperoni,masa crunchy,35 cm,249,3
pizza,hawaiana,masa crunchy,35 cm,249,3
bebidas,manzanita,,1.5 L,40,3
botana,alitas,naturales,200 grms,109,2
pizza,hawaiana,original,45 cm,269,2
botana,alitas,mango habanero,200 grms,109,2
bebidas,Te lipton,,600 ml,20,3
pizza,cuatro quesos,original,45 cm,269,5
pizza,pepperoni,masa crunchy,35 cm,249,3
pizza,pepperoni,masa crunchy,35 cm,249,2
botana,baitz,canela,16 pz,109,1
pizza,deluxe,original,45 cm,209,3
bebidas,epura,,600 ml,20,2
pizza,extravaganza,orilla queso,35 cm,229,3
pizza,deluxe,sarten,45 cm,219,4
pizza,pepperoni,masa crunchy,35 cm,249,2
pizza,pepperoni,sarten,35 cm,219,5
botana,baitz,cajeta,16 pz,60,1
pizza,extravaganza,original,35 cm,209,1
pizza,hawaiana,orilla queso,35 cm,239,2
pizza,cuatro quesos,orilla queso,35 cm,239,5
bebidas,pepsi,,1.5 L,40,4
bebidas,manzanita,,1.5 L,40,2
botana,twisties,parmesano,8 pz,65,1
bebidas,manzanita,,1.5 L,40,2
bebidas,epura,,600 ml,20,4
botana,alitas,mango habanero,200 grms,109,1
bebidas,Te lipton,,600 ml,20,4
pizza,pepperoni,original,35 cm,209,4
pizza,pepperoni,masa crunchy,35 cm,249,4
botana,alitas,bbq,200 grms,109,2
bebidas,manzanita,,1.5 L,40,4
botana,papotas,,164 grms,60,2
bebidas,manzanita,,1.5 L,40,4
pizza,hawaiana,orilla queso,35 cm,239,4
botana,alitas,naturales,200 grms,109,2
pizza,pepperoni,original,35 cm,209,3
pizza,deluxe,sarten,45 cm,219,4
pizza,cuatro quesos,original,45 cm,269,2
bebidas,epura,,600 ml,20,3
pizza,extravaganza,original,35 cm,209,2
botana,alitas,naturales,200 grms,109,1
pizza,cuatro quesos,original,35 cm,209,3
botana,papotas,,164 grms,60,2
botana,papotas,,164 grms,60,1
pizza,deluxe,orilla queso,45 cm,229,5
botana,alitas,mango habanero,200 grms,109,2
pizza,pepperoni,orilla queso,30 cm,199,2
botana,alitas,mango habanero,200 grms,109,1
bebidas,pepsi,,1.5 L,40,3
pizza,pepperoni,orilla queso,35 cm,239,5
botana,baitz,canela,16 pz,109,1
pizza,extravaganza,original,45 cm,209,2
pizza,extravaganza,original,35 cm,209,4
botana,papotas,,164 grms,60,1
pizza,hawaiana,masa crunchy,35 cm,249,1
pizza,hawaiana,orilla queso,30 cm,199,4
botana,baitz,canela,16 pz,109,2
pizza,hawaiana,sarten,35 cm,219,2
botana,baitz,canela,16 pz,109,1
bebidas,Te lipton,,600 ml,20,4
pizza,cuatro quesos,orilla queso,30 cm,199,5
pizza,hawaiana,original,35 cm,209,2
pizza,extravaganza,original,45 cm,209,1
botana,baitz,canela,16 pz,109,1
pizza,extravaganza,sarten,30 cm,219,4
pizza,cuatro quesos,original,35 cm,209,2
pizza,hawaiana,sarten,35 cm,219,3
botana,papotas,,164 grms,60,2
pizza,hawaiana,masa crunchy,35 cm,249,3
pizza,hawaiana,masa crunchy,35 cm,249,1
pizza,pepperoni,original,45 cm,269,3
bebidas,pepsi,,1.5 L,40,3
pizza,deluxe,sarten,45 cm,219,5
pizza,pepperoni,masa crunchy,35 cm,249,5
pizza,pepperoni,orilla queso,35 cm,239,5
botana,baitz,canela,16 pz,109,2
pizza,pepperoni,masa crunchy,35 cm,249,2
botana,papotas,,164 grms,60,2
pizza,extravaganza,sarten,30 cm,219,3
pizza,extravaganza,orilla queso,35 cm,229,2
botana,baitz,cajeta,16 pz,60,2
bebidas,manzanita,,1.5 L,40,2
pizza,pepperoni,original,45 cm,269,4
pizza,cuatro quesos,original,30 cm,179,3
botana,alitas,naturales,200 grms,109,2
bebidas,manzanita,,1.5 L,40,4
pizza,pepperoni,sarten,30 cm,189,2
bebidas,manzanita,,1.5 L,40,2
bebidas,manzanita,,1.5 L,40,3
pizza,hawaiana,original,35 cm,209,1
botana,twisties,parmesano,8 pz,65,1
botana,baitz,canela,16 pz,60,1
pizza,pepperoni,original,35 cm,209,3
pizza,cuatro quesos,original,35 cm,209,2
pizza,hawaiana,original,35 cm,209,1
pizza,extravaganza,original,35 cm,209,5
pizza,hawaiana,masa crunchy,35 cm,249,3
pizza,hawaiana,masa crunchy,35 cm,249,1
pizza,cuatro quesos,masa crunchy,35 cm,249,1
pizza,pepperoni,original,45 cm,269,5
pizza,pepperoni,masa crunchy,35 cm,249,3
pizza,deluxe,orilla queso,35 cm,229,5
pizza,deluxe,sarten,45 cm,219,3
pizza,pepperoni,original,45 cm,269,2
pizza,hawaiana,masa crunchy,35 cm,249,1
botana,alitas,mango habanero,200 grms,109,2
botana,baitz,cajeta,16 pz,60,2
pizza,hawaiana,original,45 cm,269,5
botana,alitas,mango habanero,200 grms,109,2
pizza,pepperoni,original,45 cm,269,5
bebidas,pepsi,,1.5 L,40,3
botana,alitas,bbq,200 grms,109,1
pizza,extravaganza,original,35 cm,209,5
pizza,extravaganza,sarten,30 cm,219,3
pizza,cuatro quesos,orilla queso,30 cm,199,2
bebidas,manzanita,,1.5 L,40,4
pizza,pepperoni,original,45 cm,269,3
pizza,cuatro quesos,masa crunchy,35 cm,249,1
bebidas,pepsi,,1.5 L,40,3
pizza,extravaganza,orilla queso,45 cm,229,5
botana,alitas,mango habanero,200 grms,109,1
pizza,extravaganza,original,35 cm,209,5
pizza,hawaiana,masa crunchy,35 cm,249,2
pizza,cuatro quesos,orilla queso,35 cm,239,2
botana,baitz,cajeta,16 pz,60,2
pizza,pepperoni,orilla queso,35 cm,239,4
pizza,cuatro quesos,original,35 cm,209,3
botana,alitas,naturales,200 grms,109,2
pizza,pepperoni,masa crunchy,35 cm,249,3
botana,alitas,mango habanero,200 grms,109,2
botana,alitas,mango habanero,200 grms,109,1
pizza,pepperoni,original,35 cm,209,5
botana,baitz,cajeta,16 pz,60,1
botana,alitas,naturales,200 grms,109,1
pizza,hawaiana,masa crunchy,35 cm,249,1
pizza,cuatro quesos,original,35 cm,209,5
pizza,pepperoni,masa crunchy,35 cm,249,2
pizza,pepperoni,original,45 cm,269,4
botana,alitas,mango habanero,200 grms,109,2
bebidas,manzanita,,1.5 L,40,3
pizza,cuatro quesos,orilla queso,35 cm,239,1
bebidas,Te lipton,,600 ml,20,3
bebidas,pepsi,,1.5 L,40,3
pizza,pepperoni,original,45 cm,269,2
botana,alitas,naturales,200 grms,109,2
pizza,pepperoni,original,35 cm,209,5
botana,baitz,cajeta,16 pz,60,2
pizza,hawaiana,masa crunchy,35 cm,249,5
pizza,hawaiana,masa crunchy,35 cm,249,2
bebidas,Te lipton,,600 ml,20,4
bebidas,pepsi,,1.5 L,40,2
botana,alitas,naturales,200 grms,109,2
bebidas,pepsi,,1.5 L,40,4
botana,twisties,parmesano,8 pz,65,2
pizza,hawaiana,orilla queso,35 cm,239,3
botana,alitas,naturales,200 grms,109,1
pizza,pepperoni,masa crunchy,35 cm,249,5
pizza,deluxe,orilla queso,45 cm,229,4
botana,papotas,,164 grms,60,2
pizza,pepperoni,original,45 cm,269,3
pizza,pepperoni,original,30 cm,179,1
pizza,hawaiana,orilla queso,35 cm,239,5
botana,alitas,bbq,200 grms,109,2
botana,alitas,naturales,200 grms,109,1
pizza,hawaiana,original,35 cm,209,3
bebidas,manzanita,,1.5 L,40,3
botana,papotas,,164 grms,60,1
pizza,pepperoni,original,35 cm,209,5
pizza,pepperoni,original,30 cm,179,3
botana,papotas,,164 grms,60,2
pizza,pepperoni,original,35 cm,209,5
bebidas,epura,,600 ml,20,3
botana,alitas,bbq,200 grms,109,1
pizza,extravaganza,orilla queso,35 cm,229,1
pizza,extravaganza,original,35 cm,209,4
botana,papotas,,164 grms,60,1
botana,alitas,bbq,200 grms,109,1
pizza,deluxe,sarten,45 cm,219,4
bebidas,pepsi,,1.5 L,40,4
botana,baitz,cajeta,16 pz,60,2
pizza,pepperoni,masa crunchy,35 cm,249,4
pizza,cuatro quesos,masa crunchy,35 cm,249,5
botana,alitas,naturales,200 grms,109,2
pizza,pepperoni,orilla queso,35 cm,239,1
bebidas,epura,,600 ml,20,4
pizza,pepperoni,original,45 cm,269,3
botana,alitas,mango habanero,200 grms,109,2
pizza,hawaiana,masa crunchy,35 cm,249,1
botana,alitas,bbq,200 grms,109,1
pizza,pepperoni,masa crunchy,35 cm,249,4
bebidas,manzanita,,1.5 L,40,2
pizza,cuatro quesos,orilla queso,35 cm,239,1
pizza,pepperoni,orilla queso,35 cm,239,3
pizza,pepperoni,masa crunchy,35 cm,249,3
pizza,pepperoni,original,30 cm,179,4
pizza,hawaiana,orilla queso,35 cm,239,1
botana,papotas,,164 grms,60,2
botana,baitz,canela,16 pz,60,2
bebidas,pepsi,,1.5 L,40,4
botana,twisties,parmesano,8 pz,65,1
botana,baitz,canela,16 pz,60,1
pizza,pepperoni,masa crunchy,35 cm,249,4
pizza,hawaiana,original,35 cm,209,5
botana,baitz,canela,16 pz,60,1
pizza,cuatro quesos,original,45 cm,269,5
pizza,pepperoni,original,30 cm,179,4
bebidas,manzanita,,1.5 L,40,4
pizza,pepperoni,masa crunchy,35 cm,249,5
pizza,pepperoni,masa crunchy,35 cm,249,5
pizza,pepperoni,masa crunchy,35 cm,249,1
pizza,cuatro quesos,masa crunchy,35 cm,249,2
botana,alitas,bbq,200 grms,109,2
pizza,pepperoni,masa crunchy,35 cm,249,5
bebidas,epura,,600 ml,20,4
pizza,extravaganza,sarten,30 cm,219,4
pizza,pepperoni,original,45 cm,269,3
pizza,hawaiana,original,35 cm,209,1
pizza,pepperoni,original,30 cm,179,4
pizza,cuatro quesos,original,35 cm,209,3
pizza,pepperoni,masa crunchy,35 cm,249,4
pizza,hawaiana,masa crunchy,35 cm,249,5
bebidas,epura,,600 ml,20,4
pizza,pepperoni,original,45 cm,269,2
pizza,pepperoni,original,45 cm,269,5
bebidas,Te lipton,,600 ml,20,3
botana,baitz,cajeta,16 pz,60,2
pizza,cuatro quesos,masa crunchy,35 cm,249,5
pizza,hawaiana,masa crunchy,35 cm,249,4
botana,alitas,bbq,200 grms,109,2
pizza,pepperoni,orilla queso,30 cm,199,2
pizza,cuatro quesos,orilla queso,35 cm,239,2
pizza,pepperoni,original,45 cm,269,2
botana,papotas,,164 grms,60,1
pizza,hawaiana,original,45 cm,269,3
bebidas,epura,,600 ml,20,4
pizza,pepperoni,original,45 cm,269,2
botana,alitas,bbq,200 grms,109,2
pizza,pepperoni,masa crunchy,35 cm,249,1
pizza,cuatro quesos,orilla queso,35 cm,239,2
pizza,hawaiana,orilla queso,35 cm,239,1
botana,alitas,bbq,200 grms,109,1
bebidas,pepsi,,1.5 L,40,2
pizza,cuatro quesos,orilla queso,35 cm,239,3
pizza,deluxe,sarten,45 cm,219,1
pizza,pepperoni,masa crunchy,35 cm,249,3
pizza,hawaiana,original,45 cm,269,3
bebidas,manzanita,,1.5 L,40,4
pizza,pepperoni,masa crunchy,35 cm,249,2
botana,baitz,canela,16 pz,109,2
botana,papotas,,164 grms,60,1
bebidas,pepsi,,1.5 L,40,4
bebidas,manzanita,,1.5 L,40,3
pizza,cuatro quesos,masa crunchy,35 cm,249,2
pizza,pepperoni,masa crunchy,35 cm,249,5
pizza,cuatro quesos,orilla queso,30 cm,199,5
pizza,cuatro quesos,masa crunchy,35 cm,249,5
pizza,deluxe,original,45 cm,209,3
pizza,pepperoni,original,45 cm,269,4
pizza,pepperoni,original,35 cm,209,4
pizza,pepperoni,original,45 cm,269,3
botana,papotas,,164 grms,60,1
pizza,pepperoni,masa crunchy,35 cm,249,3
pizza,pepperoni,masa crunchy,35 cm,249,5
pizza,extravaganza,original,35 cm,209,1
pizza,pepperoni,masa crunchy,35 cm,249,2
bebidas,epura,,600 ml,20,4
bebidas,pepsi,,1.5 L,40,2
botana,papotas,,164 grms,60,1
bebidas,manzanita,,1.5 L,40,3
pizza,extravaganza,orilla queso,30 cm,229,2
pizza,deluxe,orilla queso,30 cm,229,5
bebidas,epura,,600 ml,20,3
botana,baitz,canela,16 pz,60,1
bebidas,manzanita,,1.5 L,40,2
botana,papotas,,164 grms,60,2
pizza,hawaiana,original,35 cm,209,4
pizza,pepperoni,orilla queso,35 cm,239,3
pizza,pepperoni,original,30 cm,179,3
botana,twisties,parmesano,8 pz,65,2
bebidas,manzanita,,1.5 L,40,4
bebidas,pepsi,,1.5 L,40,3
pizza,cuatro quesos,original,35 cm,209,2
pizza,hawaiana,original,45 cm,269,3
pizza,hawaiana,original,30 cm,179,5
pizza,pepperoni,original,35 cm,209,4
pizza,cuatro quesos,sarten,35 cm,219,4
pizza,pepperoni,masa crunchy,35 cm,249,2
pizza,pepperoni,masa crunchy,35 cm,249,1
botana,papotas,,164 grms,60,2
pizza,hawaiana,orilla queso,35 cm,239,5
pizza,hawaiana,masa crunchy,35 cm,249,3
pizza,pepperoni,original,45 cm,269,3
pizza,pepperoni,masa crunchy,35 cm,249,1
pizza,cuatro quesos,original,35 cm,209,2
pizza,extravaganza,sarten,30 cm,219,1
pizza,cuatro quesos,masa crunchy,35 cm,249,3
botana,alitas,mango habanero,200 grms,109,2
bebidas,epura,,600 ml,20,2
pizza,pepperoni,masa crunchy,35 cm,249,2
pizza,hawaiana,original,35 cm,209,5
pizza,cuatro quesos,sarten,35 cm,219,3
pizza,pepperoni,original,35 cm,209,1
botana,papotas,,164 grms,60,2
pizza,cuatro quesos,orilla queso,35 cm,239,1
bebidas,Te lipton,,600 ml,20,3
bebidas,Te lipton,,600 ml,20,4
botana,alitas,mango habanero,200 grms,109,1
pizza,pepperoni,masa crunchy,35 cm,249,5
pizza,extravaganza,original,35 cm,209,4
bebidas,manzanita,,1.5 L,40,2
pizza,pepperoni,masa crunchy,35 cm,249,3
bebidas,manzanita,,1.5 L,40,3
pizza,pepperoni,orilla queso,35 cm,239,5
pizza,pepperoni,masa crunchy,35 cm,249,1
pizza,hawaiana,original,45 cm,269,2
pizza,hawaiana,orilla queso,35 cm,239,1
bebidas,pepsi,,1.5 L,40,4
botana,alitas,bbq,200 grms,109,2
pizza,extravaganza,original,35 cm,209,5
bebidas,manzanita,,1.5 L,40,4
bebidas,pepsi,,1.5 L,40,3
pizza,hawaiana,original,45 cm,269,4
bebidas,pepsi,,1.5 L,40,3
pizza,pepperoni,original,45 cm,269,4
bebidas,manzanita,,1.5 L,40,4
pizza,pepperoni,original,35 cm,209,3
botana,papotas,,164 grms,60,2
pizza,pepperoni,original,35 cm,209,2
pizza,pepperoni,original,45 cm,269,4
bebidas,pepsi,,1.5 L,40,2
botana,twisties,parmesano,8 pz,65,2
pizza,cuatro quesos,original,45 cm,269,5
pizza,cuatro quesos,masa crunchy,35 cm,249,3
botana,papotas,,164 grms,60,2
pizza,pepperoni,masa crunchy,35 cm,249,2
botana,baitz,canela,16 pz,60,1
pizza,hawaiana,original,35 cm,209,2
bebidas,pepsi,,1.5 L,40,4
pizza,pepperoni,masa crunchy,35 cm,249,4
pizza,pepperoni,original,30 cm,179,3
pizza,cuatro quesos,masa crunchy,35 cm,249,4
pizza,extravaganza,orilla queso,35 cm,229,1
pizza,hawaiana,orilla queso,35 cm,239,1
pizza,hawaiana,orilla queso,35 cm,239,1
pizza,pepperoni,original,45 cm,269,1
bebidas,Te lipton,,600 ml,20,4
pizza,pepperoni,masa crunchy,35 cm,249,5
bebidas,pepsi,,1.5 L,40,2
pizza,pepperoni,masa crunchy,35 cm,249,1
pizza,pepperoni,masa crunchy,35 cm,249,4
bebidas,epura,,600 ml,20,2
botana,baitz,cajeta,16 pz,60,2
pizza,cuatro quesos,original,35 cm,209,1
pizza,deluxe,orilla queso,45 cm,229,1
pizza,pepperoni,sarten,30 cm,189,2
botana,alitas,naturales,200 grms,109,1
bebidas,epura,,600 ml,20,4
bebidas,epura,,600 ml,20,2
botana,alitas,mango habanero,200 grms,109,2
bebidas,pepsi,,1.5 L,40,4
botana,papotas,,164 grms,60,2
pizza,extravaganza,orilla queso,35 cm,229,4
bebidas,pepsi,,1.5 L,40,4
pizza,cuatro quesos,original,35 cm,209,5
pizza,deluxe,sarten,35 cm,219,2
pizza,cuatro quesos,original,35 cm,209,2
pizza,extravaganza,original,35 cm,209,4
pizza,pepperoni,original,45 cm,269,4
bebidas,manzanita,,1.5 L,40,4
pizza,cuatro quesos,original,35 cm,209,4
pizza,pepperoni,masa crunchy,35 cm,249,1
pizza,hawaiana,original,35 cm,209,4
botana,alitas,bbq,200 grms,109,2
bebidas,pepsi,,1.5 L,40,4
pizza,pepperoni,masa crunchy,35 cm,249,2
pizza,cuatro quesos,masa crunchy,35 cm,249,2
bebidas,manzanita,,1.5 L,40,2
